Level,Date and Time,Source,Event ID,Task Category
Information,3/24/2023 5:37:47 AM,Microsoft-Windows-Windows Defender,1151,None,"Endpoint Protection client health report (time in UTC):
 	Platform version: 4.18.2302.7
 	Engine version: 1.1.20100.6
 	Network Realtime Inspection engine version: 0.0.0.0
 	Antivirus security intelligence version: 1.385.924.0
 	Antispyware security intelligence version: 1.385.924.0
 	Network Realtime Inspection security intelligence version: 0.0.0.0
 	RTP state: Disabled
 	OA state: Disabled
 	IOAV state: Disabled
 	BM state: Disabled
 	Antivirus security intelligence age: 0
 	Antispyware security intelligence age: 0
 	Last quick scan age: 0
 	Last full scan age: 4294967295
 	Antivirus security intelligence creation time: 2023-03-23T14:32:51Z
 	Antispyware security intelligence creation time: 2023-03-23T14:32:51Z
 	Last quick scan start time: 2023-03-23T21:45:46Z
 	Last quick scan end time: 2023-03-23T21:46:17Z
 	Last quick scan source: 2
 	Last full scan start time: 1601-01-01T00:00:00Z
 	Last full scan end time: 1601-01-01T00:00:00Z
 	Last full scan source: 0
 	Product status: 0x00080000
"
Information,3/24/2023 4:55:31 AM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: 
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Exclusions\Paths\C:\ = 0x0"
Information,3/24/2023 4:55:07 AM,Microsoft-Windows-Windows Defender,5001,None,Microsoft Defender Antivirus Real-time Protection scanning for malware and other potentially unwanted software was disabled.
Information,3/23/2023 2:59:17 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\ServiceStartStates = 0x1
 	New value: Default\ServiceStartStates = 0x0"
Information,3/23/2023 2:55:57 PM,Microsoft-Windows-Windows Defender,1151,None,"Endpoint Protection client health report (time in UTC):
 	Platform version: 4.18.2302.7
 	Engine version: 1.1.20100.6
 	Network Realtime Inspection engine version: 1.1.20100.6
 	Antivirus security intelligence version: 1.385.924.0
 	Antispyware security intelligence version: 1.385.924.0
 	Network Realtime Inspection security intelligence version: 1.385.924.0
 	RTP state: Enabled
 	OA state: Enabled
 	IOAV state: Enabled
 	BM state: Enabled
 	Antivirus security intelligence age: 0
 	Antispyware security intelligence age: 0
 	Last quick scan age: 0
 	Last full scan age: 4294967295
 	Antivirus security intelligence creation time: 2023-03-23T14:32:51Z
 	Antispyware security intelligence creation time: 2023-03-23T14:32:51Z
 	Last quick scan start time: 2023-03-23T21:45:46Z
 	Last quick scan end time: 2023-03-23T21:46:17Z
 	Last quick scan source: 2
 	Last full scan start time: 1601-01-01T00:00:00Z
 	Last full scan end time: 1601-01-01T00:00:00Z
 	Last full scan source: 0
 	Product status: 0x00080000
"
Information,3/23/2023 2:55:57 PM,Microsoft-Windows-Windows Defender,1150,None,"Endpoint Protection client is up and running in a healthy state.
 	Platform version: 4.18.2302.7
 	Engine version: 1.1.20100.6
 	Security intelligence version: 1.385.924.0
"
Information,3/23/2023 2:46:17 PM,Microsoft-Windows-Windows Defender,1001,None,"Microsoft Defender Antivirus scan has finished.
 	Scan ID: {463D8B6C-7B41-4022-9CFD-B7B0F7C4B38D}
 	Scan Type: Antimalware
 	Scan Parameters: Quick Scan
 	User: NT AUTHORITY\SYSTEM
 	Scan Time: 0:00:31"
Information,3/23/2023 2:45:46 PM,Microsoft-Windows-Windows Defender,1000,None,"Microsoft Defender Antivirus scan has started.
 	Scan ID: {463D8B6C-7B41-4022-9CFD-B7B0F7C4B38D}
 	Scan Type: Antimalware
 	Scan Parameters: Quick Scan
 	Scan Resources: 
 	User: NT AUTHORITY\SYSTEM"
Information,3/23/2023 1:55:57 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: 
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpEngineRing = 0x4"
Information,3/23/2023 1:55:57 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: 
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpCampRing = 0x4"
Information,3/23/2023 1:55:57 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\InstallLocation = C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2302.3-0\
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\InstallLocation = C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2302.7-0\"
Information,3/23/2023 1:55:54 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpEngineRing = 0x4
 	New value: "
Information,3/23/2023 1:55:54 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpCampRing = 0x4
 	New value: "
Information,3/23/2023 1:55:54 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: Default\ServiceStartStates = 0x0
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\ServiceStartStates = 0x1"
Information,3/23/2023 1:55:53 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: Default\IsServiceRunning = 0x0
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\IsServiceRunning = 0x1"
Information,3/23/2023 1:55:53 PM,Microsoft-Windows-Windows Defender,2014,None,"Microsoft Defender Antivirus platform update to 4.18.2302.7 has succeeded.
"
Information,3/23/2023 1:55:47 PM,Microsoft-Windows-Windows Defender,2000,None,"Microsoft Defender Antivirus security intelligence version updated.
 	Current security intelligence Version: 1.385.924.0
 	Previous security intelligence Version: 1.385.865.0
 	Security intelligence Type: AntiSpyware
 	Update Type: Delta
 	User: NT AUTHORITY\SYSTEM
 	Current Engine Version: 1.1.20100.6
 	Previous Engine Version: 1.1.20100.6"
Information,3/23/2023 1:55:47 PM,Microsoft-Windows-Windows Defender,2000,None,"Microsoft Defender Antivirus security intelligence version updated.
 	Current security intelligence Version: 1.385.924.0
 	Previous security intelligence Version: 1.385.865.0
 	Security intelligence Type: AntiVirus
 	Update Type: Delta
 	User: NT AUTHORITY\SYSTEM
 	Current Engine Version: 1.1.20100.6
 	Previous Engine Version: 1.1.20100.6"
Information,3/23/2023 1:55:47 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: 
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpEngineRing = 0x4"
Information,3/23/2023 1:55:47 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: 
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpCampRing = 0x4"
Information,3/23/2023 1:55:44 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpEngineRing = 0x4
 	New value: "
Information,3/23/2023 1:55:44 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpCampRing = 0x4
 	New value: "
Information,3/23/2023 12:04:36 PM,Microsoft-Windows-Windows Defender,1151,None,"Endpoint Protection client health report (time in UTC):
 	Platform version: 4.18.2302.3
 	Engine version: 1.1.20100.6
 	Network Realtime Inspection engine version: 1.1.20100.6
 	Antivirus security intelligence version: 1.385.865.0
 	Antispyware security intelligence version: 1.385.865.0
 	Network Realtime Inspection security intelligence version: 1.385.865.0
 	RTP state: Enabled
 	OA state: Enabled
 	IOAV state: Enabled
 	BM state: Enabled
 	Antivirus security intelligence age: 0
 	Antispyware security intelligence age: 0
 	Last quick scan age: 0
 	Last full scan age: 4294967295
 	Antivirus security intelligence creation time: 2023-03-23T01:29:41Z
 	Antispyware security intelligence creation time: 2023-03-23T01:29:41Z
 	Last quick scan start time: 2023-03-23T08:33:47Z
 	Last quick scan end time: 2023-03-23T08:34:26Z
 	Last quick scan source: 2
 	Last full scan start time: 1601-01-01T00:00:00Z
 	Last full scan end time: 1601-01-01T00:00:00Z
 	Last full scan source: 0
 	Product status: 0x00080000
"
Information,3/23/2023 12:04:36 PM,Microsoft-Windows-Windows Defender,1150,None,"Endpoint Protection client is up and running in a healthy state.
 	Platform version: 4.18.2302.3
 	Engine version: 1.1.20100.6
 	Security intelligence version: 1.385.865.0
"
Information,3/23/2023 11:45:04 AM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\ServiceStartStates = 0x1
 	New value: Default\ServiceStartStates = 0x0"
Information,3/23/2023 6:31:00 AM,Microsoft-Windows-Windows Defender,1151,None,"Endpoint Protection client health report (time in UTC):
 	Platform version: 4.18.2302.3
 	Engine version: 1.1.20100.6
 	Network Realtime Inspection engine version: 1.1.20100.6
 	Antivirus security intelligence version: 1.385.865.0
 	Antispyware security intelligence version: 1.385.865.0
 	Network Realtime Inspection security intelligence version: 1.385.865.0
 	RTP state: Enabled
 	OA state: Enabled
 	IOAV state: Enabled
 	BM state: Enabled
 	Antivirus security intelligence age: 0
 	Antispyware security intelligence age: 0
 	Last quick scan age: 0
 	Last full scan age: 4294967295
 	Antivirus security intelligence creation time: 2023-03-23T01:29:41Z
 	Antispyware security intelligence creation time: 2023-03-23T01:29:41Z
 	Last quick scan start time: 2023-03-23T08:33:47Z
 	Last quick scan end time: 2023-03-23T08:34:26Z
 	Last quick scan source: 2
 	Last full scan start time: 1601-01-01T00:00:00Z
 	Last full scan end time: 1601-01-01T00:00:00Z
 	Last full scan source: 0
 	Product status: 0x00080000
"
Information,3/23/2023 6:31:00 AM,Microsoft-Windows-Windows Defender,1150,None,"Endpoint Protection client is up and running in a healthy state.
 	Platform version: 4.18.2302.3
 	Engine version: 1.1.20100.6
 	Security intelligence version: 1.385.865.0
"
Information,3/23/2023 5:31:00 AM,Microsoft-Windows-Windows Defender,1151,None,"Endpoint Protection client health report (time in UTC):
 	Platform version: 4.18.2302.3
 	Engine version: 1.1.20100.6
 	Network Realtime Inspection engine version: 1.1.20100.6
 	Antivirus security intelligence version: 1.385.865.0
 	Antispyware security intelligence version: 1.385.865.0
 	Network Realtime Inspection security intelligence version: 1.385.865.0
 	RTP state: Enabled
 	OA state: Enabled
 	IOAV state: Enabled
 	BM state: Enabled
 	Antivirus security intelligence age: 0
 	Antispyware security intelligence age: 0
 	Last quick scan age: 0
 	Last full scan age: 4294967295
 	Antivirus security intelligence creation time: 2023-03-23T01:29:41Z
 	Antispyware security intelligence creation time: 2023-03-23T01:29:41Z
 	Last quick scan start time: 2023-03-23T08:33:47Z
 	Last quick scan end time: 2023-03-23T08:34:26Z
 	Last quick scan source: 2
 	Last full scan start time: 1601-01-01T00:00:00Z
 	Last full scan end time: 1601-01-01T00:00:00Z
 	Last full scan source: 0
 	Product status: 0x00080000
"
Information,3/23/2023 5:31:00 AM,Microsoft-Windows-Windows Defender,1150,None,"Endpoint Protection client is up and running in a healthy state.
 	Platform version: 4.18.2302.3
 	Engine version: 1.1.20100.6
 	Security intelligence version: 1.385.865.0
"
Information,3/23/2023 3:41:23 AM,Microsoft-Windows-Windows Defender,1151,None,"Endpoint Protection client health report (time in UTC):
 	Platform version: 4.18.2302.3
 	Engine version: 1.1.20100.6
 	Network Realtime Inspection engine version: 1.1.20100.6
 	Antivirus security intelligence version: 1.385.865.0
 	Antispyware security intelligence version: 1.385.865.0
 	Network Realtime Inspection security intelligence version: 1.385.865.0
 	RTP state: Enabled
 	OA state: Enabled
 	IOAV state: Enabled
 	BM state: Enabled
 	Antivirus security intelligence age: 0
 	Antispyware security intelligence age: 0
 	Last quick scan age: 0
 	Last full scan age: 4294967295
 	Antivirus security intelligence creation time: 2023-03-23T01:29:41Z
 	Antispyware security intelligence creation time: 2023-03-23T01:29:41Z
 	Last quick scan start time: 2023-03-23T08:33:47Z
 	Last quick scan end time: 2023-03-23T08:34:26Z
 	Last quick scan source: 2
 	Last full scan start time: 1601-01-01T00:00:00Z
 	Last full scan end time: 1601-01-01T00:00:00Z
 	Last full scan source: 0
 	Product status: 0x00080000
"
Information,3/23/2023 3:41:23 AM,Microsoft-Windows-Windows Defender,1150,None,"Endpoint Protection client is up and running in a healthy state.
 	Platform version: 4.18.2302.3
 	Engine version: 1.1.20100.6
 	Security intelligence version: 1.385.865.0
"
Information,3/23/2023 2:41:23 AM,Microsoft-Windows-Windows Defender,1151,None,"Endpoint Protection client health report (time in UTC):
 	Platform version: 4.18.2302.3
 	Engine version: 1.1.20100.6
 	Network Realtime Inspection engine version: 1.1.20100.6
 	Antivirus security intelligence version: 1.385.865.0
 	Antispyware security intelligence version: 1.385.865.0
 	Network Realtime Inspection security intelligence version: 1.385.865.0
 	RTP state: Enabled
 	OA state: Enabled
 	IOAV state: Enabled
 	BM state: Enabled
 	Antivirus security intelligence age: 0
 	Antispyware security intelligence age: 0
 	Last quick scan age: 0
 	Last full scan age: 4294967295
 	Antivirus security intelligence creation time: 2023-03-23T01:29:41Z
 	Antispyware security intelligence creation time: 2023-03-23T01:29:41Z
 	Last quick scan start time: 2023-03-23T08:33:47Z
 	Last quick scan end time: 2023-03-23T08:34:26Z
 	Last quick scan source: 2
 	Last full scan start time: 1601-01-01T00:00:00Z
 	Last full scan end time: 1601-01-01T00:00:00Z
 	Last full scan source: 0
 	Product status: 0x00080000
"
Information,3/23/2023 2:41:23 AM,Microsoft-Windows-Windows Defender,1150,None,"Endpoint Protection client is up and running in a healthy state.
 	Platform version: 4.18.2302.3
 	Engine version: 1.1.20100.6
 	Security intelligence version: 1.385.865.0
"
Information,3/23/2023 1:41:23 AM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: 
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpEngineRing = 0x4"
